time_s,current_A,voltage_V
193.989999999991,117.3426,3.135741
194.989999999991,117.3116,3.136595
195.989999999991,117.288,3.137449
196.989999999991,117.2589,3.13825
197.989999999991,117.236,3.139104
198.989999999991,117.1944,3.139851
199.989999999991,117.1591,3.140651
200.989999999991,117.1324,3.141398
201.989999999991,117.0903,3.142252
202.989999999991,117.0865,3.143053
203.989999999991,117.0332,3.143853
204.989999999991,117.009,3.144601
205.989999999991,117.001,3.145401
206.989999999991,116.9656,3.146202
207.989999999991,116.9204,3.147002
208.989999999991,116.8999,3.14775
209.989999999991,116.8609,3.148497
210.989999999991,116.854,3.149297
211.989999999991,116.8199,3.150044
212.989999999991,116.7858,3.150792
213.989999999991,116.7604,3.151592
214.989999999991,116.7307,3.152393
215.989999999991,116.6972,3.153087
216.989999999991,116.6997,3.153834
217.989999999991,116.6482,3.154581
218.989999999991,116.6197,3.155328
219.989999999991,116.6079,3.156075
220.989999999991,116.5664,3.156823
221.989999999991,116.5422,3.15757
222.989999999991,116.5013,3.158264
223.989999999991,116.4858,3.159064
224.989999999991,116.443,3.159705
225.989999999991,116.4238,3.160452
226.989999999991,116.4021,3.161199
227.989999999991,116.3661,3.161946
228.989999999991,116.3456,3.16264
229.989999999991,116.3289,3.163334
230.989999999991,116.3022,3.164081
231.989999999991,116.2588,3.164775
232.989999999991,116.2309,3.165522
233.989999999991,116.2297,3.166216
234.989999999991,116.1658,3.16691
235.989999999991,116.1758,3.167603
236.989999999991,116.1336,3.168351
237.989999999991,116.1125,3.169044
238.989999999991,116.1138,3.169738
239.989999999991,116.0716,3.170432
240.989999999991,116.048,3.171072
241.989999999991,116.017,3.171766
242.989999999991,115.9836,3.17246
243.989999999991,115.9805,3.173154
244.989999999991,115.9203,3.173848
245.989999999991,115.9116,3.174488
246.989999999991,115.8955,3.175182
247.989999999991,115.8689,3.175822
248.989999999991,115.8397,3.176516
249.989999999991,115.787,3.177157
250.989999999991,115.8199,3.177851
251.989999999991,115.7653,3.178545
252.989999999991,115.743,3.179185
253.989999999991,115.7232,3.179772
254.989999999991,115.7169,3.180466
255.989999999991,115.681,3.18116
256.989999999991,115.6574,3.1818
257.989999999991,115.6401,3.182494
258.989999999991,115.6221,3.183081
259.989999999991,115.5836,3.183775
260.989999999991,115.5743,3.184362
261.989999999991,115.5508,3.185056
262.989999999991,115.5161,3.185643
263.989999999991,115.4919,3.186283
264.989999999991,115.4479,3.186924
265.989999999991,115.4404,3.187564
266.989999999991,115.4014,3.188205
267.989999999991,115.3964,3.188845
268.989999999991,115.3586,3.189432
269.989999999991,115.3425,3.190073
270.989999999991,115.3307,3.190713
271.989999999991,115.3189,3.1913
272.989999999991,115.2898,3.191887
273.989999999991,115.2712,3.192528
274.989999999991,115.2513,3.193168
275.989999999991,115.2315,3.193755
276.989999999991,115.1943,3.194396
277.989999999991,115.2042,3.194983
278.989999999991,115.1546,3.19557
279.989999999991,115.1174,3.196157
280.989999999991,115.1044,3.196797
281.989999999991,115.0703,3.197438
282.989999999991,115.0746,3.198025
283.989999999991,115.0368,3.198559
284.989999999991,115.012,3.199146
285.989999999991,114.9934,3.199733
286.989999999991,114.9897,3.20032
287.989999999991,114.986,3.201014
288.989999999991,114.9258,3.201547
289.989999999991,114.9227,3.202081
290.989999999991,114.8917,3.202721
291.989999999991,114.8744,3.203255
292.989999999991,114.8558,3.203842
293.989999999991,114.8403,3.204376
294.989999999991,114.8204,3.204963
295.989999999991,114.7758,3.205497
296.989999999991,114.7814,3.206137
297.989999999991,114.7541,3.206724
298.989999999991,114.7429,3.207258
299.989999999991,114.7367,3.207845
300.989999999991,114.6927,3.208379
301.989999999991,114.6729,3.208966
302.989999999991,114.6456,3.209499
303.989999999991,114.6419,3.210087
304.989999999991,114.596,3.21062
305.989999999991,114.5731,3.211154
306.989999999991,114.5848,3.211688
307.989999999991,114.5489,3.212275
308.989999999991,114.5371,3.212808
309.989999999991,114.5197,3.213342
310.989999999991,114.5011,3.213929
311.989999999991,114.4726,3.214463
312.989999999991,114.4689,3.214997
313.989999999991,114.4577,3.21553
314.989999999991,114.4162,3.216064
315.989999999991,114.4137,3.216598
316.989999999991,114.3802,3.217131
317.989999999991,114.3635,3.217719
318.989999999991,114.3474,3.218146
319.989999999991,114.3251,3.218733
320.989999999991,114.3164,3.219213
321.989999999991,114.2779,3.219747
322.989999999991,114.2761,3.22028
323.989999999991,114.2649,3.220814
324.989999999991,114.2562,3.221348
325.989999999991,114.2308,3.221828
326.989999999991,114.1967,3.222362
327.989999999991,114.1713,3.222896
328.989999999991,114.1446,3.223429
329.989999999991,114.1316,3.22391
330.989999999991,114.1372,3.224443
331.989999999991,114.0987,3.22487
332.989999999991,114.0671,3.225404
333.989999999991,114.077,3.225938
334.989999999991,114.0436,3.226471
335.989999999991,114.0293,3.226952
336.989999999991,114.0182,3.227432
337.989999999991,114.0064,3.227912
338.989999999991,113.9816,3.228393
339.989999999991,113.9537,3.228926
340.989999999991,113.9648,3.229407
341.989999999991,113.9276,3.229887
342.989999999991,113.9146,3.230367
343.989999999991,113.8997,3.230848
344.989999999991,113.8607,3.231381
345.989999999991,113.8563,3.231862
346.989999999991,113.839,3.232342
347.989999999991,113.8365,3.232822
348.989999999991,113.7832,3.233303
349.989999999991,113.7925,3.233836
350.989999999991,113.7856,3.234263
351.989999999991,113.7788,3.234744
352.989999999991,113.7367,3.235171
353.989999999991,113.7305,3.235651
354.989999999991,113.6982,3.236131
355.989999999991,113.6815,3.236612
356.989999999991,113.679,3.237039
357.989999999991,113.6647,3.237519
358.989999999991,113.6474,3.237946
359.989999999991,113.6189,3.23848
360.989999999991,113.6164,3.238907
361.989999999991,113.6158,3.239334
362.989999999991,113.5891,3.239814
363.989999999991,113.5637,3.240241
364.989999999991,113.5538,3.240721
365.989999999991,113.542,3.241202
366.989999999991,113.4936,3.241575
367.989999999991,113.516,3.242056
368.989999999991,113.5005,3.242483
369.989999999991,113.4713,3.242963
370.989999999991,113.4508,3.24339
371.989999999991,113.4546,3.24387
372.989999999991,113.4186,3.244244
373.989999999991,113.436,3.244671
374.989999999991,113.3851,3.245151
375.989999999991,113.3746,3.245525
376.989999999991,113.3771,3.245952
377.989999999991,113.338,3.246432
378.989999999991,113.3275,3.246806
379.989999999991,113.3287,3.247232
380.989999999991,113.3138,3.247659
381.989999999991,113.3064,3.248086
382.989999999991,113.2853,3.248513
383.989999999991,113.2692,3.248887
384.989999999991,113.2568,3.249367
385.989999999991,113.2382,3.249688
386.989999999991,113.2295,3.250115
387.989999999991,113.2115,3.250541
388.989999999991,113.1892,3.250968
389.989999999991,113.1737,3.251342
390.989999999991,113.1725,3.251769
391.989999999991,113.1626,3.252143
392.989999999991,113.1365,3.252463
393.989999999991,113.1216,3.25289
394.989999999991,113.0956,3.253317
395.989999999991,113.108,3.253637
396.989999999991,113.0683,3.254011
397.989999999991,113.0826,3.254384
398.989999999991,113.0522,3.254758
399.989999999991,113.0596,3.255131
400.989999999991,113.0392,3.255452
401.989999999991,113.015,3.255825
402.989999999991,113.0051,3.256199
403.989999999991,113.0119,3.256572
404.989999999991,112.9697,3.256893
405.989999999991,112.966,3.257266
406.989999999991,112.9511,3.257533
407.989999999991,112.971,3.257907
408.989999999991,112.9375,3.258227
409.989999999991,112.9338,3.2586
410.989999999991,112.9152,3.258921
411.989999999991,112.9239,3.259188
412.989999999991,112.8873,3.259508
413.989999999991,112.8935,3.259775
414.989999999991,112.8798,3.260095
415.989999999991,112.8705,3.260362
416.989999999991,112.8674,3.260682
417.989999999991,112.8302,3.260949
418.989999999991,112.8246,3.261216
419.989999999991,112.8401,3.261429
420.989999999991,112.8278,3.261749
421.989999999991,112.8048,3.261963
422.989999999991,112.806,3.26223
423.989999999991,112.785,3.26255
424.989999999991,112.7757,3.262764
425.989999999991,112.7695,3.262923
426.989999999991,112.7682,3.26319
427.989999999991,112.7682,3.263404
428.989999999991,112.7651,3.263617
429.989999999991,112.7341,3.263831
430.989999999991,112.7422,3.263991
431.989999999991,112.7378,3.264205
432.989999999991,112.7242,3.264418
433.989999999991,112.723,3.264631
434.989999999991,112.7273,3.264738
435.989999999991,112.7044,3.264952
436.989999999991,112.7062,3.265165
437.989999999991,112.7143,3.265272
438.989999999991,112.6703,3.265485
439.989999999991,112.6696,3.265592
440.989999999991,112.656,3.265752
441.989999999991,112.6659,3.265912
442.989999999991,112.6628,3.266073
443.989999999991,112.6628,3.266232
444.989999999991,112.6554,3.266339
445.989999999991,112.6678,3.266499
446.989999999991,112.6263,3.266606
447.989999999991,112.6337,3.266713
448.989999999991,112.6343,3.266873
449.989999999991,112.6498,3.266926
450.989999999991,112.6244,3.26714
451.989999999991,112.6368,3.267193
452.989999999991,112.6231,3.2673
453.989999999991,112.6077,3.267407
454.989999999991,112.6287,3.267514
455.989999999991,112.6157,3.26762
456.989999999991,112.612,3.267727
457.989999999991,112.6244,3.26778
458.989999999991,112.5996,3.267887
459.989999999991,112.6157,3.267994
460.989999999991,112.6182,3.268101
461.989999999991,112.5965,3.268154
462.989999999991,112.594,3.26826
463.989999999991,112.5903,3.268314
464.989999999991,112.6132,3.268421
465.989999999991,112.5859,3.268528
466.989999999991,112.5909,3.268528
467.989999999991,112.5828,3.268634
468.989999999991,112.558,3.268687
469.989999999991,112.5853,3.268741
470.989999999991,112.5599,3.268848
471.989999999991,112.5661,3.268901
472.989999999991,112.5525,3.268955
473.989999999991,112.5518,3.269008
474.989999999991,112.5568,3.269114
475.989999999991,112.5518,3.269114
476.989999999991,112.5525,3.269221
477.989999999991,112.5277,3.269275
478.989999999991,112.5512,3.269381
479.989999999991,112.5673,3.269381
480.989999999991,112.5512,3.269435
481.989999999991,112.5419,3.269488
482.989999999991,112.5376,3.269542
483.989999999991,112.5388,3.269595
484.989999999991,112.5388,3.269648
485.989999999991,112.5277,3.269648
486.989999999991,112.5295,3.269755
487.989999999991,112.5475,3.269808
488.989999999991,112.5246,3.269808
489.989999999991,112.5481,3.269862
490.989999999991,112.5326,3.269915
491.989999999991,112.5469,3.269915
492.989999999991,112.5252,3.270022
493.989999999991,112.5444,3.270075
494.989999999991,112.5202,3.270075
495.989999999991,112.5283,3.270128
496.989999999991,112.5531,3.270182
497.989999999991,112.5084,3.270235
498.989999999991,112.5215,3.270289
499.989999999991,112.5196,3.270342
500.989999999991,112.5078,3.270396
501.989999999991,112.5029,3.270396
502.989999999991,112.5134,3.270449
503.989999999991,112.5407,3.270449
504.989999999991,112.5134,3.270502
505.989999999991,112.5289,3.270502
506.989999999991,112.519,3.270555
507.989999999991,112.5184,3.270609
508.989999999991,112.5395,3.270609
509.989999999991,112.4973,3.270662
510.989999999991,112.5103,3.270662
511.989999999991,112.4892,3.270822
512.989999999991,112.5134,3.270769
513.989999999991,112.5109,3.270876
514.989999999991,112.5047,3.270876
515.989999999991,112.4824,3.270876
516.989999999991,112.4991,3.270929
517.989999999991,112.5171,3.270983
518.989999999991,112.5004,3.271089
519.989999999991,112.4923,3.271089
520.989999999991,112.4861,3.271036
521.989999999991,112.4824,3.271089
522.989999999991,112.5053,3.271143
523.989999999991,112.4855,3.271143
524.989999999991,112.4967,3.271196
525.989999999991,112.4923,3.271249
526.989999999991,112.4948,3.271249
527.989999999991,112.4979,3.271303
528.989999999991,112.4948,3.271356
529.989999999991,112.4849,3.271356
530.989999999991,112.4861,3.27141
531.989999999991,112.483,3.271463
532.989999999991,112.4973,3.271463
533.989999999991,112.4898,3.271463
534.989999999991,112.4768,3.271569
535.989999999991,112.4985,3.271569
536.989999999991,112.4855,3.271623
537.989999999991,112.4787,3.271569
538.989999999991,112.4843,3.271676
539.989999999991,112.4619,3.271676
540.989999999991,112.4768,3.27173
541.989999999991,112.4743,3.271783
542.989999999991,112.4725,3.271783
543.989999999991,112.4669,3.271837
544.989999999991,112.452,3.27189
545.989999999991,112.4781,3.27189
546.989999999991,112.4762,3.27189
547.989999999991,112.4644,3.271943
548.989999999991,112.4458,3.271943
549.989999999991,112.4595,3.271943
550.989999999991,112.457,3.27205
551.989999999991,112.4793,3.27205
552.989999999991,112.4663,3.272103
553.989999999991,112.4446,3.272103
554.989999999991,112.4626,3.272157
555.989999999991,112.4483,3.272157
556.989999999991,112.444,3.27221
557.989999999991,112.4415,3.27221
558.989999999991,112.4285,3.272263
559.989999999991,112.4303,3.272263
560.989999999991,112.4644,3.272317
561.989999999991,112.4576,3.27237
562.989999999991,112.4737,3.27237
563.989999999991,112.4588,3.272424
564.989999999991,112.4365,3.272477
565.989999999991,112.4495,3.272477
566.989999999991,112.452,3.272477
567.989999999991,112.4303,3.27253
568.989999999991,112.4477,3.27253
569.989999999991,112.4489,3.272637
570.989999999991,112.4508,3.272584
571.989999999991,112.4347,3.272637
572.989999999991,112.434,3.272637
573.989999999991,112.4334,3.27269
574.989999999991,112.4328,3.272744
575.989999999991,112.4247,3.272797
576.989999999991,112.4303,3.272797
577.989999999991,112.4254,3.272797
578.989999999991,112.4415,3.272851
579.989999999991,112.4427,3.272851
580.989999999991,112.4353,3.272851
581.989999999991,112.4353,3.272904
582.989999999991,112.4136,3.27301
583.989999999991,112.4099,3.272957
584.989999999991,112.4458,3.27301
585.989999999991,112.4365,3.273064
586.989999999991,112.4012,3.273117
587.989999999991,112.4148,3.273117
588.989999999991,112.4136,3.273117
589.989999999991,112.4161,3.273117
590.989999999991,112.413,3.273224
591.989999999991,112.4198,3.273224
592.989999999991,112.4278,3.273278
593.989999999991,112.4068,3.273278
594.989999999991,112.4068,3.273331
595.989999999991,112.434,3.273331
596.989999999991,112.4173,3.273438
597.989999999991,112.421,3.273384
598.989999999991,112.4049,3.273491
599.989999999991,112.4179,3.273438
600.989999999991,112.3975,3.273491
601.989999999991,112.4173,3.273544
602.989999999991,112.4074,3.273544
603.989999999991,112.4055,3.273651
604.989999999991,112.4241,3.273651
605.989999999991,112.3913,3.273704
606.989999999991,112.395,3.273704
607.989999999991,112.4012,3.273704
608.989999999991,112.4043,3.273758
609.989999999991,112.4061,3.273758
610.989999999991,112.4006,3.273811
611.989999999991,112.3999,3.273918
612.989999999991,112.3969,3.273865
613.989999999991,112.4012,3.273918
614.989999999991,112.4092,3.273918
615.989999999991,112.3962,3.273971
616.989999999991,112.4024,3.273971
617.989999999991,112.3944,3.274078
618.989999999991,112.3894,3.274025
619.989999999991,112.3714,3.274078
620.989999999991,112.3962,3.274131
621.989999999991,112.3894,3.274131
622.989999999991,112.382,3.274238
623.989999999991,112.3572,3.274238
624.989999999991,112.3906,3.274238
625.989999999991,112.3751,3.274292
626.989999999991,112.3882,3.274292
627.989999999991,112.3733,3.274345
628.989999999991,112.3708,3.274451
629.989999999991,112.3764,3.274398
630.989999999991,112.3795,3.274451
631.989999999991,112.3764,3.274505
632.989999999991,112.3615,3.274558
633.989999999991,112.382,3.274612
634.989999999991,112.377,3.274612
635.989999999991,112.3838,3.274612
636.989999999991,112.3906,3.274719
637.989999999991,112.3603,3.274719
638.989999999991,112.3634,3.274719
639.989999999991,112.3782,3.274772
640.989999999991,112.3683,3.274825
641.989999999991,112.3627,3.274879
642.989999999991,112.3708,3.274932
643.989999999991,112.3894,3.274932
644.989999999991,112.3528,3.274985
645.989999999991,112.3565,3.274985
646.989999999991,112.3646,3.274985
647.989999999991,112.3634,3.275039
648.989999999991,112.3472,3.275092
649.989999999991,112.3634,3.275146
650.989999999991,112.3677,3.275199
651.989999999991,112.3677,3.275252
652.989999999991,112.3541,3.275252
653.989999999991,112.3634,3.275252
654.989999999991,112.333,3.275306
655.989999999991,112.3541,3.275359
656.989999999991,112.3627,3.275359
657.989999999991,112.346,3.275412
658.989999999991,112.3479,3.275466
659.989999999991,112.3448,3.275466
660.989999999991,112.3299,3.275572
661.989999999991,112.3683,3.275572
662.989999999991,112.3435,3.275572
663.989999999991,112.3441,3.275626
664.989999999991,112.3441,3.275679
665.989999999991,112.3348,3.275679
666.989999999991,112.3286,3.275733
667.989999999991,112.3317,3.275786
668.989999999991,112.3423,3.275786
669.989999999991,112.333,3.275839
670.989999999991,112.3187,3.275892
671.989999999991,112.32,3.275946
672.989999999991,112.3286,3.275892
673.989999999991,112.3268,3.275946
674.989999999991,112.3001,3.275999
675.989999999991,112.3175,3.275999
676.989999999991,112.3299,3.276106
677.989999999991,112.3249,3.276213
678.989999999991,112.3001,3.27616
679.989999999991,112.3237,3.276213
680.989999999991,112.3138,3.276213
681.989999999991,112.3299,3.276266
682.989999999991,112.3206,3.276266
683.989999999991,112.3076,3.276373
684.989999999991,112.2952,3.276373
685.989999999991,112.3088,3.276373
686.989999999991,112.328,3.276533
687.989999999991,112.302,3.276533
688.989999999991,112.2871,3.276587
689.989999999991,112.2846,3.276587
690.989999999991,112.2952,3.276587
691.989999999991,112.2828,3.276587
692.989999999991,112.3169,3.276693
693.989999999991,112.3069,3.276747
694.989999999991,112.3001,3.2768
695.989999999991,112.3057,3.276853
696.989999999991,112.2766,3.276853
697.989999999991,112.3175,3.276853
698.989999999991,112.2716,3.27696
699.989999999991,112.2815,3.27696
700.989999999991,112.2908,3.277013
701.989999999991,112.3032,3.277067
702.989999999991,112.3107,3.27712
703.989999999991,112.2927,3.27712
704.989999999991,112.3082,3.277174
705.989999999991,112.2927,3.277174
706.989999999991,112.2772,3.27728
707.989999999991,112.2871,3.27728
708.989999999991,112.2753,3.277333
709.989999999991,112.2586,3.277387
710.989999999991,112.2728,3.277387
711.989999999991,112.2896,3.277387
712.989999999991,112.2877,3.27744
713.989999999991,112.2592,3.277494
714.989999999991,112.2815,3.277547
715.989999999991,112.2704,3.277601
716.989999999991,112.2666,3.277654
717.989999999991,112.2797,3.277654
718.989999999991,112.2685,3.277707
719.989999999991,112.2654,3.277814
720.989999999991,112.2493,3.277761
721.989999999991,112.2654,3.277867
722.989999999991,112.266,3.277921
723.989999999991,112.2586,3.277921
724.989999999991,112.2406,3.277921
725.989999999991,112.2611,3.277974
726.989999999991,112.2437,3.278028
727.989999999991,112.2487,3.278081
728.989999999991,112.2561,3.278134
729.989999999991,112.2536,3.278134
730.989999999991,112.2456,3.278188
731.989999999991,112.2282,3.278241
732.989999999991,112.2536,3.278241
733.989999999991,112.2301,3.278294
734.989999999991,112.248,3.278348
735.989999999991,112.2319,3.278454
736.989999999991,112.2493,3.278401
737.989999999991,112.2338,3.278454
738.989999999991,112.2363,3.278561
739.989999999991,112.2319,3.278615
740.989999999991,112.2431,3.278615
741.989999999991,112.2332,3.278668
742.989999999991,112.2375,3.278668
743.989999999991,112.2437,3.278775
744.989999999991,112.2431,3.278828
745.989999999991,112.2251,3.278881
746.989999999991,112.2431,3.278935
747.989999999991,112.2245,3.278988
748.989999999991,112.2406,3.278988
749.989999999991,112.2226,3.278988
750.989999999991,112.2375,3.279095
751.989999999991,112.2375,3.279095
752.989999999991,112.2084,3.279148
753.989999999991,112.2208,3.279148
754.989999999991,112.2381,3.279255
755.989999999991,112.1997,3.279255
756.989999999991,112.2449,3.279362
757.989999999991,112.2226,3.279362
758.989999999991,112.1935,3.279415
759.989999999991,112.196,3.279469
760.989999999991,112.1997,3.279469
761.989999999991,112.196,3.279575
762.989999999991,112.2096,3.279629
763.989999999991,112.2201,3.279682
764.989999999991,112.1848,3.279735
765.989999999991,112.1972,3.279735
766.989999999991,112.2096,3.279735
767.989999999991,112.1873,3.279842
768.989999999991,112.2003,3.279895
769.989999999991,112.1885,3.279895
770.989999999991,112.1954,3.279949
771.989999999991,112.1873,3.280002
772.989999999991,112.173,3.280056
773.989999999991,112.1774,3.280056
774.989999999991,112.196,3.280109
775.989999999991,112.1848,3.280162
776.989999999991,112.2102,3.280216
777.989999999991,112.1786,3.280269
778.989999999991,112.1879,3.280376
779.989999999991,112.1991,3.280376
780.989999999991,112.1755,3.280429
781.989999999991,112.196,3.280429
782.989999999991,112.1854,3.280589
783.989999999991,112.1805,3.280536
784.989999999991,112.1712,3.280589
785.989999999991,112.1718,3.280643
786.989999999991,112.1829,3.280696
787.989999999991,112.1637,3.280749
788.989999999991,112.1724,3.280803
789.989999999991,112.1526,3.280803
790.989999999991,112.1569,3.280856
791.989999999991,112.1594,3.28091
792.989999999991,112.1402,3.281016
793.989999999991,112.1569,3.281016
794.989999999991,112.142,3.28107
795.989999999991,112.1439,3.281123
796.989999999991,112.1699,3.281176
797.989999999991,112.1588,3.28123
798.989999999991,112.1581,3.28123
799.989999999991,112.1346,3.281283
800.989999999991,112.1402,3.28139
801.989999999991,112.16,3.281336
802.989999999991,112.147,3.281497
803.989999999991,112.1222,3.281443
804.989999999991,112.1408,3.281603
805.989999999991,112.1414,3.281603
806.989999999991,112.1278,3.28171
807.989999999991,112.142,3.28171
808.989999999991,112.1364,3.281763
809.989999999991,112.1123,3.281817
810.989999999991,112.1011,3.281924
811.989999999991,112.1253,3.281977
812.989999999991,112.1178,3.281977
813.989999999991,112.1116,3.282084
814.989999999991,112.1284,3.28203
815.989999999991,112.1185,3.282137
816.989999999991,112.124,3.28219
817.989999999991,112.1147,3.282244
818.989999999991,112.1123,3.282244
819.989999999991,112.0924,3.282351
820.989999999991,112.1172,3.282457
821.989999999991,112.1141,3.282404
822.989999999991,112.1005,3.282457
823.989999999991,112.1085,3.282564
824.989999999991,112.1017,3.282564
825.989999999991,112.1054,3.282671
826.989999999991,112.0974,3.282671
827.989999999991,112.09,3.282724
828.989999999991,112.1061,3.282831
829.989999999991,112.0999,3.282884
830.989999999991,112.0955,3.282938
831.989999999991,112.1129,3.282991
832.989999999991,112.0757,3.283044
833.989999999991,112.0794,3.283098
834.989999999991,112.0875,3.283098
835.989999999991,112.0924,3.283204
836.989999999991,112.0676,3.283258
837.989999999991,112.0844,3.283311
838.989999999991,112.0943,3.283365
839.989999999991,112.085,3.283418
840.989999999991,112.0689,3.283418
841.989999999991,112.0763,3.283525
842.989999999991,112.0701,3.283525
843.989999999991,112.0856,3.283631
844.989999999991,112.0788,3.283685
845.989999999991,112.0323,3.283792
846.989999999991,112.0546,3.283792
847.989999999991,112.062,3.283845
848.989999999991,112.0478,3.283952
849.989999999991,112.0484,3.283952
850.989999999991,112.0441,3.284005
851.989999999991,112.0478,3.284112
852.989999999991,112.0639,3.284112
853.989999999991,112.0335,3.284219
854.989999999991,112.0689,3.284272
855.989999999991,112.0633,3.284325
856.989999999991,112.0478,3.284379
857.989999999991,112.0273,3.284379
858.989999999991,112.0236,3.284485
859.989999999991,112.023,3.284485
860.989999999991,112.0193,3.284539
861.989999999991,112.036,3.284645
862.989999999991,112.0248,3.284699
863.989999999991,112.0354,3.284752
864.989999999991,112.0391,3.284806
865.989999999991,112.0149,3.284859
866.989999999991,112.0304,3.284912
867.989999999991,112.018,3.284966
868.989999999991,112.0211,3.285072
869.989999999991,112.0323,3.285072
870.989999999991,112.0236,3.285072
871.989999999991,112.0131,3.285286
872.989999999991,112.0348,3.285286
873.989999999991,112.0112,3.285339
874.989999999991,112.0013,3.285393
875.989999999991,112.0149,3.285446
876.989999999991,111.9827,3.285499
877.989999999991,112.005,3.285553
878.989999999991,112.0137,3.28566
879.989999999991,112,3.285713
880.989999999991,111.9796,3.285713
881.989999999991,111.9895,3.285766
882.989999999991,111.987,3.28582
883.989999999991,111.9963,3.285873
884.989999999991,112.0031,3.28598
885.989999999991,111.9932,3.286086
886.989999999991,111.9821,3.28614
887.989999999991,111.9672,3.286193
888.989999999991,111.987,3.286193
889.989999999991,111.9821,3.2863
890.989999999991,111.9969,3.286353
891.989999999991,111.9597,3.286407
892.989999999991,112,3.28646
893.989999999991,111.9783,3.286513
894.989999999991,111.9914,3.28662
895.989999999991,111.9653,3.28662
896.989999999991,111.9746,3.286727
897.989999999991,111.9635,3.28678
898.989999999991,111.9616,3.286834
899.989999999991,111.9659,3.286887
900.989999999991,111.9269,3.28694
901.989999999991,111.9374,3.287047
902.989999999991,111.9393,3.287047
903.989999999991,111.9294,3.287207
904.989999999991,111.9566,3.287207
905.989999999991,111.9467,3.287314
906.989999999991,111.9269,3.287367
907.989999999991,111.9275,3.287474
908.989999999991,111.9356,3.287527
909.989999999991,111.9244,3.287581
910.989999999991,111.907,3.287634
911.989999999991,111.9108,3.287688
912.989999999991,111.9306,3.287794
913.989999999991,111.9362,3.287794
914.989999999991,111.9337,3.287954
915.989999999991,111.907,3.287954
916.989999999991,111.9101,3.288008
917.989999999991,111.9083,3.288061
918.989999999991,111.9151,3.288168
919.989999999991,111.917,3.288168
920.989999999991,111.9101,3.288275
921.989999999991,111.8853,3.288328
922.989999999991,111.9015,3.288381
923.989999999991,111.8934,3.288488
924.989999999991,111.8984,3.288542
925.989999999991,111.9058,3.288595
926.989999999991,111.8897,3.288702
927.989999999991,111.8822,3.288755
928.989999999991,111.8897,3.288808
929.989999999991,111.8754,3.288862
930.989999999991,111.8959,3.288915
931.989999999991,111.8829,3.289075
932.989999999991,111.876,3.289129
933.989999999991,111.8723,3.289182
934.989999999991,111.8779,3.289235
935.989999999991,111.8717,3.289289
936.989999999991,111.8798,3.289342
937.989999999991,111.8767,3.289449
938.989999999991,111.8686,3.289502
939.989999999991,111.8512,3.289556
940.989999999991,111.8581,3.289609
941.989999999991,111.855,3.289662
942.989999999991,111.8581,3.289716
943.989999999991,111.8543,3.289822
944.989999999991,111.8512,3.289876
945.989999999991,111.8612,3.289983
946.989999999991,111.8655,3.289983
947.989999999991,111.8116,3.290089
948.989999999991,111.832,3.290143
949.989999999991,111.8512,3.290249
950.989999999991,111.8599,3.290303
951.989999999991,111.8283,3.290356
952.989999999991,111.85,3.290463
953.989999999991,111.8357,3.290516
954.989999999991,111.85,3.29057
955.989999999991,111.8413,3.290676
956.989999999991,111.8215,3.29073
957.989999999991,111.8153,3.290783
958.989999999991,111.824,3.29089
959.989999999991,111.8215,3.290943
960.989999999991,111.8128,3.290997
961.989999999991,111.8109,3.291103
962.989999999991,111.801,3.29121
963.989999999991,111.814,3.29121
964.989999999991,111.7936,3.291317
965.989999999991,111.806,3.29137
966.989999999991,111.7967,3.291477
967.989999999991,111.7973,3.291584
968.989999999991,111.7992,3.291637
969.989999999991,111.7843,3.29169
970.989999999991,111.7979,3.291744
971.989999999991,111.7954,3.29185
972.989999999991,111.7936,3.291904
973.989999999991,111.7787,3.291904
974.989999999991,111.7812,3.292011
975.989999999991,111.7923,3.292117
976.989999999991,111.7694,3.292171
977.989999999991,111.762,3.292224
978.989999999991,111.7564,3.292331
979.989999999991,111.7626,3.292384
980.989999999991,111.7688,3.292491
981.989999999991,111.7694,3.292544
982.989999999991,111.7595,3.292598
983.989999999991,111.7564,3.292704
984.989999999991,111.7527,3.292758
985.989999999991,111.744,3.292811
986.989999999991,111.7458,3.292918
987.989999999991,111.7359,3.292971
988.989999999991,111.7285,3.293025
989.989999999991,111.7334,3.293131
990.989999999991,111.7384,3.293185
991.989999999991,111.7471,3.293345
992.989999999991,111.7217,3.293398
993.989999999991,111.7272,3.293505
994.989999999991,111.708,3.293505
995.989999999991,111.7353,3.293612
996.989999999991,111.7291,3.293718
997.989999999991,111.7241,3.293718
998.989999999991,111.7142,3.293825
999.989999999991,111.7458,3.293932
1000.98999999999,111.6987,3.293932
1001.98999999999,111.7142,3.294092
1002.98999999999,111.7217,3.294145
1003.98999999999,111.6993,3.294199
1004.98999999999,111.6869,3.294252
1005.98999999999,111.7024,3.294359
1006.98999999999,111.6882,3.294412
1007.98999999999,111.6944,3.294466
1008.98999999999,111.6888,3.294572
1009.98999999999,111.6628,3.294679
1010.98999999999,111.6708,3.294733
1011.98999999999,111.6708,3.294839
1012.98999999999,111.6739,3.294893
1013.98999999999,111.6956,3.294946
1014.98999999999,111.6764,3.295106
1015.98999999999,111.6993,3.295106
1016.98999999999,111.6485,3.295159
1017.98999999999,111.6739,3.295266
1018.98999999999,111.6535,3.295373
1019.98999999999,111.6473,3.295426
