Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
822,0.926196808510637,0.913563829787232,0.937499999999999,220.268125000023,217.263750000023,222.956250000023
823,0.92617464539007,0.913563829787232,0.937499999999999,220.26285416669,217.263750000023,222.956250000023
824,0.92617464539007,0.913563829787232,0.937499999999999,220.26285416669,217.263750000023,222.956250000023
825,0.9260859929078,0.913563829787232,0.937499999999999,220.241770833356,217.263750000023,222.956250000023
826,0.926041666666665,0.913563829787232,0.937499999999999,220.23122916669,217.263750000023,222.956250000023
827,0.926041666666665,0.913563829787232,0.937499999999999,220.23122916669,217.263750000023,222.956250000023
828,0.925975177304963,0.913563829787232,0.937499999999999,220.21541666669,217.263750000023,222.956250000023
829,0.925930851063828,0.913120567375885,0.937499999999999,220.204875000023,217.158333333356,222.956250000023
830,0.925864361702126,0.913120567375885,0.937499999999999,220.189062500023,217.158333333356,222.956250000023
831,0.925820035460992,0.913120567375885,0.937056737588651,220.178520833356,217.158333333356,222.850833333357
832,0.925775709219857,0.913120567375885,0.937056737588651,220.16797916669,217.158333333356,222.850833333357
833,0.925731382978722,0.913120567375885,0.937056737588651,220.157437500023,217.158333333356,222.850833333357
834,0.925687056737587,0.913120567375885,0.937056737588651,220.146895833356,217.158333333356,222.850833333357
835,0.925642730496453,0.913120567375885,0.937056737588651,220.13635416669,217.158333333356,222.850833333357
836,0.925598404255318,0.913120567375885,0.937056737588651,220.125812500023,217.158333333356,222.850833333357
837,0.92557624113475,0.913120567375885,0.937056737588651,220.12054166669,217.158333333356,222.850833333357
838,0.925509751773048,0.912677304964537,0.937056737588651,220.10472916669,217.052916666689,222.850833333357
839,0.925509751773048,0.912677304964537,0.937056737588651,220.10472916669,217.052916666689,222.850833333357
840,0.925443262411346,0.912677304964537,0.937056737588651,220.08891666669,217.052916666689,222.850833333357
841,0.925376773049644,0.912677304964537,0.937056737588651,220.07310416669,217.052916666689,222.850833333357
842,0.925354609929076,0.912677304964537,0.937056737588651,220.067833333356,217.052916666689,222.850833333357
843,0.925288120567374,0.912677304964537,0.936613475177304,220.052020833356,217.052916666689,222.74541666669
844,0.925265957446807,0.912677304964537,0.936613475177304,220.046750000023,217.052916666689,222.74541666669
845,0.925199468085105,0.912677304964537,0.936613475177304,220.030937500023,217.052916666689,222.74541666669
846,0.92515514184397,0.91223404255319,0.936613475177304,220.020395833356,216.947500000023,222.74541666669
847,0.925110815602835,0.91223404255319,0.936613475177304,220.00985416669,216.947500000023,222.74541666669
848,0.9250664893617,0.91223404255319,0.936613475177304,219.999312500023,216.947500000023,222.74541666669
849,0.9250664893617,0.91223404255319,0.936613475177304,219.999312500023,216.947500000023,222.74541666669
850,0.925022163120566,0.91223404255319,0.936613475177304,219.988770833356,216.947500000023,222.74541666669
851,0.924955673758864,0.91223404255319,0.936613475177304,219.972958333356,216.947500000023,222.74541666669
852,0.924933510638297,0.91223404255319,0.936613475177304,219.967687500023,216.947500000023,222.74541666669
853,0.924889184397162,0.91223404255319,0.936613475177304,219.957145833356,216.947500000023,222.74541666669
854,0.924844858156027,0.91223404255319,0.936613475177304,219.94660416669,216.947500000023,222.74541666669
855,0.924756205673757,0.911790780141842,0.936170212765956,219.925520833356,216.842083333356,222.640000000023
856,0.924711879432623,0.911790780141842,0.936170212765956,219.91497916669,216.842083333356,222.640000000023
857,0.924667553191488,0.911790780141842,0.936170212765956,219.904437500023,216.842083333356,222.640000000023
858,0.924645390070921,0.911790780141842,0.936170212765956,219.89916666669,216.842083333356,222.640000000023
859,0.924623226950353,0.911790780141842,0.936170212765956,219.893895833356,216.842083333356,222.640000000023
860,0.924556737588651,0.911790780141842,0.936170212765956,219.878083333356,216.842083333356,222.640000000023
861,0.924556737588651,0.911790780141842,0.936170212765956,219.878083333356,216.842083333356,222.640000000023
862,0.924468085106382,0.911790780141842,0.936170212765956,219.857000000023,216.842083333356,222.640000000023
863,0.924445921985814,0.911790780141842,0.936170212765956,219.85172916669,216.842083333356,222.640000000023
864,0.92440159574468,0.911347517730495,0.936170212765956,219.841187500023,216.736666666689,222.640000000023
865,0.924357269503545,0.911347517730495,0.936170212765956,219.830645833356,216.736666666689,222.640000000023
866,0.924335106382977,0.911347517730495,0.936170212765956,219.825375000023,216.736666666689,222.640000000023
867,0.92422429078014,0.911347517730495,0.935726950354609,219.799020833356,216.736666666689,222.534583333357
868,0.924202127659573,0.911347517730495,0.935726950354609,219.793750000023,216.736666666689,222.534583333357
869,0.924179964539006,0.911347517730495,0.935726950354609,219.78847916669,216.736666666689,222.534583333357
870,0.924113475177304,0.911347517730495,0.935726950354609,219.77266666669,216.736666666689,222.534583333357
871,0.924069148936169,0.911347517730495,0.935726950354609,219.762125000023,216.736666666689,222.534583333357
872,0.924069148936169,0.911347517730495,0.935726950354609,219.762125000023,216.736666666689,222.534583333357
873,0.924024822695034,0.910904255319147,0.935726950354609,219.751583333356,216.631250000023,222.534583333357
874,0.923958333333332,0.910904255319147,0.935726950354609,219.735770833356,216.631250000023,222.534583333357
875,0.923936170212765,0.910904255319147,0.935726950354609,219.730500000023,216.631250000023,222.534583333357
876,0.923869680851062,0.910904255319147,0.935726950354609,219.714687500023,216.631250000023,222.534583333357
877,0.923847517730495,0.910904255319147,0.935726950354609,219.70941666669,216.631250000023,222.534583333357
878,0.923781028368793,0.910904255319147,0.935726950354609,219.69360416669,216.631250000023,222.534583333357
879,0.923758865248226,0.910904255319147,0.935726950354609,219.688333333356,216.631250000023,222.534583333357
880,0.923648049645389,0.910904255319147,0.935283687943261,219.66197916669,216.631250000023,222.42916666669
881,0.923625886524821,0.9104609929078,0.935283687943261,219.656708333356,216.525833333356,222.42916666669
882,0.923603723404254,0.9104609929078,0.935283687943261,219.651437500023,216.525833333356,222.42916666669
883,0.923603723404254,0.9104609929078,0.935283687943261,219.651437500023,216.525833333356,222.42916666669
884,0.923559397163119,0.9104609929078,0.935283687943261,219.640895833356,216.525833333356,222.42916666669
885,0.923492907801417,0.9104609929078,0.935283687943261,219.625083333356,216.525833333356,222.42916666669
886,0.923426418439715,0.9104609929078,0.935283687943261,219.609270833356,216.525833333356,222.42916666669
887,0.923426418439715,0.9104609929078,0.935283687943261,219.609270833356,216.525833333356,222.42916666669
888,0.92338209219858,0.9104609929078,0.935283687943261,219.59872916669,216.525833333356,222.42916666669
889,0.923337765957445,0.9104609929078,0.935283687943261,219.588187500023,216.525833333356,222.42916666669
890,0.923204787234041,0.910017730496452,0.935283687943261,219.556562500023,216.420416666689,222.42916666669
891,0.923204787234041,0.910017730496452,0.935283687943261,219.556562500023,216.420416666689,222.42916666669
892,0.923182624113474,0.910017730496452,0.934840425531914,219.55129166669,216.420416666689,222.323750000023
893,0.923160460992906,0.910017730496452,0.934840425531914,219.546020833356,216.420416666689,222.323750000023
894,0.923138297872339,0.910017730496452,0.934840425531914,219.540750000023,216.420416666689,222.323750000023
895,0.923093971631204,0.910017730496452,0.934840425531914,219.530208333356,216.420416666689,222.323750000023
896,0.923005319148935,0.910017730496452,0.934840425531914,219.509125000023,216.420416666689,222.323750000023
897,0.922983156028367,0.910017730496452,0.934840425531914,219.50385416669,216.420416666689,222.323750000023
898,0.9229609929078,0.910017730496452,0.934840425531914,219.498583333356,216.420416666689,222.323750000023
899,0.922828014184396,0.909574468085105,0.934840425531914,219.466958333356,216.315000000023,222.323750000023
900,0.922805851063828,0.909574468085105,0.934840425531914,219.461687500023,216.315000000023,222.323750000023
901,0.922783687943261,0.909574468085105,0.934840425531914,219.45641666669,216.315000000023,222.323750000023
902,0.922761524822694,0.909574468085105,0.934840425531914,219.451145833356,216.315000000023,222.323750000023
903,0.922761524822694,0.909574468085105,0.934840425531914,219.451145833356,216.315000000023,222.323750000023
904,0.922717198581559,0.909574468085105,0.934397163120566,219.440604166689,216.315000000023,222.218333333357
905,0.922672872340424,0.909574468085105,0.934397163120566,219.430062500023,216.315000000023,222.218333333357
906,0.922584219858155,0.909574468085105,0.934397163120566,219.40897916669,216.315000000023,222.218333333357
907,0.922584219858155,0.909574468085105,0.934397163120566,219.40897916669,216.315000000023,222.218333333357
908,0.922495567375885,0.909131205673757,0.934397163120566,219.387895833356,216.209583333356,222.218333333357
909,0.922406914893616,0.909131205673757,0.934397163120566,219.366812500023,216.209583333356,222.218333333357
910,0.922384751773048,0.909131205673757,0.934397163120566,219.36154166669,216.209583333356,222.218333333357
911,0.922362588652481,0.909131205673757,0.934397163120566,219.356270833356,216.209583333356,222.218333333357
912,0.922362588652481,0.909131205673757,0.934397163120566,219.356270833356,216.209583333356,222.218333333357
913,0.922340425531914,0.909131205673757,0.934397163120566,219.351000000023,216.209583333356,222.218333333357
914,0.922296099290779,0.909131205673757,0.934397163120566,219.340458333356,216.209583333356,222.218333333357
915,0.922273936170211,0.909131205673757,0.934397163120566,219.335187500023,216.209583333356,222.218333333357
916,0.922207446808509,0.909131205673757,0.934397163120566,219.319375000023,216.209583333356,222.218333333357
917,0.92211879432624,0.90868794326241,0.933953900709219,219.29829166669,216.104166666689,222.11291666669
918,0.922052304964538,0.90868794326241,0.933953900709219,219.28247916669,216.104166666689,222.11291666669
919,0.921963652482268,0.90868794326241,0.933953900709219,219.261395833356,216.104166666689,222.11291666669
920,0.921941489361701,0.90868794326241,0.933953900709219,219.256125000023,216.104166666689,222.11291666669
921,0.921941489361701,0.90868794326241,0.933953900709219,219.256125000023,216.104166666689,222.11291666669
922,0.921941489361701,0.90868794326241,0.933953900709219,219.256125000023,216.104166666689,222.11291666669
923,0.921919326241133,0.90868794326241,0.933953900709219,219.25085416669,216.104166666689,222.11291666669
924,0.921897163120566,0.90868794326241,0.933953900709219,219.245583333356,216.104166666689,222.11291666669
925,0.921852836879431,0.90868794326241,0.933953900709219,219.23504166669,216.104166666689,222.11291666669
926,0.921786347517729,0.908244680851062,0.933953900709219,219.21922916669,215.998750000023,222.11291666669
927,0.921742021276594,0.908244680851062,0.933953900709219,219.208687500023,215.998750000023,222.11291666669
928,0.921631205673757,0.908244680851062,0.933953900709219,219.182333333356,215.998750000023,222.11291666669
929,0.921586879432623,0.908244680851062,0.933510638297871,219.17179166669,215.998750000023,222.007500000023
930,0.921542553191488,0.908244680851062,0.933510638297871,219.161250000023,215.998750000023,222.007500000023
931,0.921498226950353,0.908244680851062,0.933510638297871,219.150708333356,215.998750000023,222.007500000023
932,0.921498226950353,0.908244680851062,0.933510638297871,219.150708333356,215.998750000023,222.007500000023
933,0.921498226950353,0.908244680851062,0.933510638297871,219.150708333356,215.998750000023,222.007500000023
934,0.921453900709218,0.908244680851062,0.933510638297871,219.14016666669,215.998750000023,222.007500000023
935,0.921431737588651,0.907801418439715,0.933510638297871,219.134895833356,215.893333333356,222.007500000023
936,0.921409574468083,0.907801418439715,0.933510638297871,219.129625000023,215.893333333356,222.007500000023
937,0.921254432624112,0.907801418439715,0.933510638297871,219.09272916669,215.893333333356,222.007500000023
938,0.921232269503544,0.907801418439715,0.933510638297871,219.087458333356,215.893333333356,222.007500000023
939,0.921210106382977,0.907801418439715,0.933510638297871,219.082187500023,215.893333333356,222.007500000023
